/IN_AMP X,/IN_AMP Y,/OUT_AMP X,/OUT_AMP Y
1.935902686445832e-08,8.985751160634696e-05,1.935902686445832e-08,-0.0006977394513522239
1.936095904407308e-08,0.000294638329469052,1.936095904407308e-08,-0.0008960545181682075
1.936346722901555e-08,0.0005604667027449793,1.936346722901555e-08,-0.0009654158670454246
1.936538461538e-08,0.000763679667457,1.936538461538e-08,-0.0008784342920830523
1.936562134725305e-08,0.0007398210150404256,1.936562134725305e-08,-0.000859151899356188
1.936617488485358e-08,0.0006840335917414617,1.936617488485358e-08,-0.0008101247533629877
1.936691156255076e-08,0.0006097886795821666,1.936691156255076e-08,-0.0007334993125459884
1.936758869654113e-08,0.0005415447869993425,1.936758869654113e-08,-0.0006530956603512807
1.936894296452186e-08,0.0004050570018336941,1.936894296452186e-08,-0.0004715997784007267
1.937165150048332e-08,0.0001320814315023977,1.937165150048332e-08,-7.957597411548898e-05
1.937534520068199e-08,-0.0002282027461304163,1.937534520068199e-08,0.0003666897902668163
1.937711116082432e-08,-0.0003448974841971089,1.937711116082432e-08,0.0004988065172345297
1.937871456364485e-08,-0.0004508504259831126,1.937871456364485e-08,0.0005550982047442646
1.93819213692859e-08,-0.0006627563095551201,1.93819213692859e-08,0.0005003914355764517
1.938461538462e-08,-0.0008407769829698001,1.938461538462e-08,0.0003259298297235676
1.938482996665121e-08,-0.0008060080465271875,1.938482996665121e-08,0.0003086028950261255
1.938534842881272e-08,-0.0007220011152843279,1.938534842881272e-08,0.000266272763484828
1.938610630381798e-08,-0.0005992018867517137,1.938610630381798e-08,0.0002035420295895816
1.938672568611172e-08,-0.0004988427677542805,1.938672568611172e-08,0.0001525970914308352
1.938796445069919e-08,-0.0002981245297594143,1.938796445069919e-08,5.637405564755049e-05
1.939044197987415e-08,0.0001033119462303183,1.939044197987415e-08,-8.974397616905871e-05
1.939423076923e-08,0.0007172131921402,1.939423076923e-08,-0.0001434920231409422
1.939452655813402e-08,0.0007161916294024079,1.939452655813402e-08,-0.0001374678049154371
1.939532354427912e-08,0.0007134390875142358,1.939532354427912e-08,-0.0001165178173002932
1.939657526494201e-08,0.0007091160342490023,1.939657526494201e-08,-6.658493016535002e-05
1.939763473152325e-08,0.0007054569666956717,1.939763473152325e-08,-1.132997506100519e-05
1.939975366468573e-08,0.0006981388315890105,1.939975366468573e-08,0.0001144137356494647
1.940399153101069e-08,0.0006560252842764199,1.940399153101069e-08,0.0002946835058927629
1.940426704859649e-08,0.0006029990253361031,1.940426704859649e-08,0.0002997514048878372
1.940481808376808e-08,0.0004969465074554697,1.940481808376808e-08,0.0003071923140792751
1.940592015411127e-08,0.000284841471694203,1.940592015411127e-08,0.0003050732351422455
1.940678524955997e-08,0.0001183447483074083,1.940678524955997e-08,0.0002867792776400397
1.940851544045736e-08,-0.0002146486984661811,1.940851544045736e-08,0.0002059420348367923
1.941197582225215e-08,-0.0008806355920133604,1.941197582225215e-08,-9.368416228658998e-05
1.941346153846e-08,-0.001166577311928,1.941346153846e-08,-0.0002610429230590063
1.941363656779423e-08,-0.001151315021085773,1.941363656779423e-08,-0.0002812842208228995
1.941403280423621e-08,-0.001116763808018537,1.941403280423621e-08,-0.0003269884186962114
1.941455486582698e-08,-0.001071240833992349,1.941455486582698e-08,-0.000386504372646457
1.941502140639293e-08,-0.001030559208602099,1.941502140639293e-08,-0.0004384729817861916
1.941595448752484e-08,-0.000949195957821601,1.941595448752484e-08,-0.0005363596622286085
1.941782064978866e-08,-0.0007864694562606041,1.941782064978866e-08,-0.0006920903032114952
1.942155297431629e-08,-0.0004610164531386101,1.942155297431629e-08,-0.0007510215287799801
1.942341913658011e-08,-0.0002644446854181873,1.942341913658011e-08,-0.0006292738971456419
1.942410185428184e-08,-0.0001373912627385599,1.942410185428184e-08,-0.0005571021975334878
1.942485608609227e-08,2.970899785541444e-06,1.942485608609227e-08,-0.0004611377867766662
1.942626470031607e-08,0.0002651133020037524,1.942626470031607e-08,-0.0002419349165994411
1.942753475713688e-08,0.0005014702408553448,1.942753475713688e-08,-7.796234446332442e-06
1.942921469247386e-08,0.0008141053664746112,1.942921469247386e-08,0.0003322427695570312
1.943128108888285e-08,0.001198660704222408,1.943128108888285e-08,0.0007515356250889767
1.943269230769e-08,0.001461287818098,1.943269230769e-08,0.001004204766072809
1.943283078366985e-08,0.001438109600431902,1.943283078366985e-08,0.001027162858657471
1.943313229840712e-08,0.001387641828205227,1.943313229840712e-08,0.001075931083696738
1.943353303831287e-08,0.001320565669778286,1.943353303831287e-08,0.001136771849577065
1.94338681909905e-08,0.001264467552821353,1.94338681909905e-08,0.001183897899048194
1.943453849634576e-08,0.001152271318907486,1.943453849634576e-08,0.001266708452762697
1.943587910705628e-08,0.0009278788510797527,1.943587910705628e-08,0.001380274211005935
1.943856032847732e-08,0.0004790939154242863,1.943856032847732e-08,0.001367659748633978
1.944392277131941e-08,-0.0003838917019626739,1.944392277131941e-08,0.0004612990649209823
1.945192307692e-08,-0.001551675749192,1.945192307692e-08,-0.001471499249181787
1.945205378211442e-08,-0.001521805922272953,1.945205378211442e-08,-0.001498500789109974
1.945259468583129e-08,-0.001398194152480285,1.945259468583129e-08,-0.001603662550407117
1.945300008482494e-08,-0.00130554903743876,1.945300008482494e-08,-0.001673537298548502
1.94534064600266e-08,-0.001212680831303534,1.94534064600266e-08,-0.001735328738100978
1.945421921042994e-08,-0.00102694441903308,1.945421921042994e-08,-0.001831856029416975
1.945584471123661e-08,-0.0006554715944921743,1.945584471123661e-08,-0.001907085881809137
1.945909571284996e-08,8.747405458963825e-05,1.945909571284996e-08,-0.001567729087821671
1.946072121365663e-08,0.0004589468791305444,1.946072121365663e-08,-0.001162544662437919
1.946153396405997e-08,0.0006446832914009976,1.946153396405997e-08,-0.0009093121911758979
1.946194033926164e-08,0.0006788534574733991,1.946194033926164e-08,-0.0007720479415029998
1.946228305251343e-08,0.0007071166008141504,1.946228305251343e-08,-0.0006515050666307398
1.946281851793999e-08,0.0007512757806125256,1.946281851793999e-08,-0.0004556294865495765
1.94632703532322e-08,0.0007885380853633584,1.94632703532322e-08,-0.00028423244943245
1.946377202871461e-08,0.0008299106497330878,1.946377202871461e-08,-8.889058232225648e-05
1.946420892252438e-08,0.0008659407486739792,1.946420892252438e-08,8.416447978363788e-05
1.946475529732435e-08,0.0009109996111746059,1.946475529732435e-08,0.0003031192616423519
1.946542449311306e-08,0.0009661873706229493,1.946542449311306e-08,0.0005716688791085132
1.946651364668612e-08,0.001056008535678959,1.946651364668612e-08,0.0009988115011526767
1.946869195383224e-08,0.001235650865790979,1.946869195383224e-08,0.001748833982614224
1.947115384615e-08,0.001438680118683,1.947115384615e-08,0.002311684679161816
1.947129633171601e-08,0.001401482201076229,1.947129633171601e-08,0.002331926796200283
1.947179448025279e-08,0.001271433321415141,1.947179448025279e-08,0.002393318620355927
1.947235063749846e-08,0.001126240429386694,1.947235063749846e-08,0.00243927845611169
1.947278615176062e-08,0.00101254313291887,1.947278615176062e-08,0.002458170582731615
1.947365718028496e-08,0.0007851485399832212,1.947365718028496e-08,0.002449772842745619
1.947539923733362e-08,0.0003303593541119244,1.947539923733362e-08,0.002249260401811728
1.947888335143096e-08,-0.0005792190176306695,1.947888335143096e-08,0.001220773806473256
1.948062540847963e-08,-0.001034008203501966,1.948062540847963e-08,0.0004599583204894347
1.948091652199255e-08,-0.001073030564387899,1.948091652199255e-08,0.0003227697173761151
1.948149874901841e-08,-0.001078862953376271,1.948149874901841e-08,4.404308389797862e-05
1.948188828129738e-08,-0.00108276504598557,1.948188828129738e-08,-0.000144660304014817
1.948256950530739e-08,-0.001089589125319125,1.948256950530739e-08,-0.0004752684904771799
1.94839319533274e-08,-0.001103237283986235,1.94839319533274e-08,-0.001119107405128697
1.948665684936742e-08,-0.001130533601320456,1.948665684936742e-08,-0.002195439467481329
1.949038461538e-08,-0.001167876047613,1.949038461538e-08,-0.002865377785176519
1.949056392418079e-08,-0.001120723723665268,1.949056392418079e-08,-0.002867681141932471
1.949138602194564e-08,-0.000904539019104417,1.949138602194564e-08,-0.002846310389643889
1.949225288770956e-08,-0.0006765818015068551,1.949225288770956e-08,-0.002754873941454971
1.949293877730017e-08,-0.0004962153720544161,1.949293877730017e-08,-0.002633186060702464
1.949431055648138e-08,-0.0001354825131495379,1.949431055648138e-08,-0.002267463167844932
1.94970541148438e-08,0.0005859832046602187,1.94970541148438e-08,-0.001144715072597276
1.95e-08,0.001360654222383,1.95e-08,0.0003950726608325452
1.950015298143659e-08,0.001351934786225373,1.950015298143659e-08,0.0004792390408686111
1.950081519424184e-08,0.001314190845476962,1.950081519424184e-08,0.0008404762388605861
1.950148608747704e-08,0.001275952148917264,1.950148608747704e-08,0.001197456024432489
1.950201798035324e-08,0.001245636013311592,1.950201798035324e-08,0.001470659925714997
1.950308176610564e-08,0.001185003742100248,1.950308176610564e-08,0.001978569444505402
1.950520933761044e-08,0.00106373919967756,1.950520933761044e-08,0.002774375638685819
1.950946448062005e-08,0.0008212101148321841,1.950946448062005e-08,0.003176598051535274
1.950985437784224e-08,0.0007554299426939247,1.950985437784224e-08,0.003126597278158594
1.951063417228662e-08,0.0005688640743025466,1.951063417228662e-08,0.002980135879869145
1.951126500396516e-08,0.0004179375567290078,1.951126500396516e-08,0.00281755579038755
1.951212027876703e-08,0.00021331300820245,1.951212027876703e-08,0.002538018603653361
1.951334533112605e-08,-7.97808434285504e-05,1.951334533112605e-08,0.002031534453474299
1.95147955638707e-08,-0.0004267491160599929,1.95147955638707e-08,0.001300139284799342
1.951637874824091e-08,-0.0008055260732161408,1.951637874824091e-08,0.0004029323006064304
1.951885272408039e-08,-0.001397424943741334,1.951885272408039e-08,-0.001065676199360716
1.951923076923e-08,-0.001487872268848,1.951923076923e-08,-0.001285680530125134
1.951937184516527e-08,-0.001472676166741669,1.951937184516527e-08,-0.001366171736368066
1.951954840058282e-08,-0.001453658365107118,1.951954840058282e-08,-0.001466286488143126
1.951979216754021e-08,-0.001427400821128061,1.951979216754021e-08,-0.001602362369482352
1.952005823907752e-08,-0.001398740722290246,1.952005823907752e-08,-0.001747767745022554
1.952059038215214e-08,-0.001341420524614616,1.952059038215214e-08,-0.002027344057399814
1.952165466830137e-08,-0.001226780129263356,1.952165466830137e-08,-0.002532204812770815
1.952378324059983e-08,-0.0009974993385608356,1.952378324059983e-08,-0.003262662986685077
1.952804038519676e-08,-0.0005389377571557953,1.952804038519676e-08,-0.003367264190676139
1.952898723795398e-08,-0.0004239727501690452,1.952898723795398e-08,-0.003131566842768622
1.952965528435511e-08,-0.0002905803355722289,1.952965528435511e-08,-0.002910050189395309
1.953032333075624e-08,-0.0001571879209754127,1.953032333075624e-08,-0.0026462354509145
1.953147273380689e-08,7.231956235465471e-05,1.953147273380689e-08,-0.002105321520156879
1.953259477518438e-08,0.0002963635933780606,1.953259477518438e-08,-0.001488243330778144
1.953401165864257e-08,0.0005792803269631355,1.953401165864257e-08,-0.0006230869081538775
1.953575488345275e-08,0.0009273593918611156,1.953575488345275e-08,0.000496796792487992
1.953741584659666e-08,0.001259012827831532,1.953741584659666e-08,0.001518006718247675
1.953846153846e-08,0.001467811741109,1.953846153846e-08,0.002117285451661412
1.953860696993419e-08,0.001447902296795494,1.953860696993419e-08,0.0021951182794456
1.953891729061353e-08,0.001405419661457324,1.953891729061353e-08,0.002357881674534843
1.953929893587188e-08,0.001353172752313488,1.953929893587188e-08,0.00254854554591804
1.953964884062001e-08,0.001305271091846286,1.953964884062001e-08,0.002713454175438858
1.954034865011626e-08,0.001209467770911882,1.954034865011626e-08,0.003011913033090685
1.954174826910877e-08,0.001017861129043074,1.954174826910877e-08,0.003467549979062041
1.954454750709378e-08,0.0006346478453054583,1.954454750709378e-08,0.003740054200522012
1.95501459830638e-08,-0.0001703939147433868,1.95501459830638e-08,0.001970127633462492
1.955712410796748e-08,-0.001255927084995897,1.955712410796748e-08,-0.002056803017670084
1.955769230769e-08,-0.00134431754155,1.955769230769e-08,-0.002377055800349481
1.955785505437484e-08,-0.001320686262180127,1.955785505437484e-08,-0.002463736452188663
1.955808139655383e-08,-0.00128782073702283,1.955808139655383e-08,-0.002582335023006152
1.955840806064068e-08,-0.001240388186836007,1.955840806064068e-08,-0.002746371555094526
1.95587494501573e-08,-0.001190817462558105,1.95587494501573e-08,-0.002908291318726368
1.955943222919056e-08,-0.001091676014002302,1.955943222919056e-08,-0.00320039708750125
1.956079778725706e-08,-0.0008933931168906943,1.956079778725706e-08,-0.003643335147629223
1.956352890339008e-08,-0.0004968273226674796,1.956352890339008e-08,-0.003899471165392702
1.956899113565611e-08,0.0002483395366857834,1.956899113565611e-08,-0.002146093212327724
1.957592740050761e-08,0.001057876518863194,1.957592740050761e-08,0.001928095442314741
1.957692307692e-08,0.001174082704089,1.957692307692e-08,0.002489049553676673
1.957711536482287e-08,0.001147576249792524,1.957711536482287e-08,0.002587747948639845
1.95774765724405e-08,0.001097784593295903,1.95774765724405e-08,0.00276767513506395
1.957795508600581e-08,0.001031822576134177,1.957795508600581e-08,0.002988460509615807
1.957843049849601e-08,0.0009662880351922149,1.957843049849601e-08,0.003186636586650106
1.95793813234764e-08,0.0008352189533082914,1.95793813234764e-08,0.0035137742286687
1.958128297343718e-08,0.000573080789540445,1.958128297343718e-08,0.003865075160601947
1.958508627335873e-08,4.880446200475185e-05,1.958508627335873e-08,0.003342055686290333
1.958682427462918e-08,-0.0001768960985972888,1.958682427462918e-08,0.002595299170632161
1.958830486429134e-08,-0.0003090950487238725,1.958830486429134e-08,0.001768796255251375
1.958978545395349e-08,-0.0004412939988504561,1.958978545395349e-08,0.0008272586191885384
1.959274663327781e-08,-0.0007056918991036234,1.959274663327781e-08,-0.001112244303163861
1.95959900731276e-08,-0.0009952922886646886,1.95959900731276e-08,-0.002872829259762997
1.959615384615e-08,-0.001009915260967,1.959615384615e-08,-0.002942438483528199
1.959638516554637e-08,-0.0009816207884349522,1.959638516554637e-08,-0.003035678188789284
1.959658873932546e-08,-0.0009567200979128358,1.959658873932546e-08,-0.003115742896134231
1.959692990846266e-08,-0.0009149890501377331,1.959692990846266e-08,-0.003240817365606971
1.959738746522372e-08,-0.0008590217278514325,1.959738746522372e-08,-0.003390029095191645
1.959830257874583e-08,-0.0007470870832788313,1.959830257874583e-08,-0.003621410289270829
1.960013280579007e-08,-0.0005232177941336288,1.960013280579007e-08,-0.003802433247018013
1.960379325987855e-08,-7.547921584322386e-05,1.960379325987855e-08,-0.003087695494836064
1.96061460134353e-08,0.000194520031661775,1.96061460134353e-08,-0.0019773137196405
1.960759735306708e-08,0.0003035407446145991,1.960759735306708e-08,-0.001121372173019665
1.960904869269886e-08,0.0004125614575674231,1.960904869269886e-08,-0.0002043301884755386
1.961195137196242e-08,0.0006306028834730712,1.961195137196242e-08,0.001554794816899621
1.961514869824392e-08,0.0008707773975012915,1.961514869824392e-08,0.003000916794298166
1.961538461538e-08,0.0008884988555322,1.961538461538e-08,0.00307740534954749
1.961565498787897e-08,0.000859859979129486,1.961565498787897e-08,0.003154831389410099
1.961588775484958e-08,0.0008352044223415187,1.961588775484958e-08,0.003218797863238621
1.961635328879082e-08,0.000785893308765584,1.961635328879082e-08,0.003330330191315054
1.961696558996034e-08,0.0007210360559664187,1.961696558996034e-08,0.003442916911643004
1.961819019229939e-08,0.0005913215503680881,1.961819019229939e-08,0.003548530224980018
1.96206393969775e-08,0.0003318925391714272,1.96206393969775e-08,0.003289496432392497
